trajectory_id,frame,full_instruction_ref,current_step_index,current_step_text,transition_event,full_condition,current_condition,hold_condition,steps_since_transition,cumulative_transition_count
coffee_table/case282,1336,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],341,3
coffee_table/case282,1337,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],342,3
coffee_table/case282,1338,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],343,3
coffee_table/case282,1339,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],344,3
coffee_table/case282,1340,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],345,3
coffee_table/case282,1341,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],346,3
coffee_table/case282,1342,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],347,3
coffee_table/case282,1343,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],348,3
coffee_table/case282,1344,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],349,3
coffee_table/case282,1345,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],350,3
coffee_table/case282,1346,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],351,3
coffee_table/case282,1347,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],352,3
coffee_table/case282,1348,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],353,3
coffee_table/case282,1349,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],354,3
coffee_table/case282,1350,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],355,3
coffee_table/case282,1351,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],356,3
coffee_table/case282,1352,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],357,3
coffee_table/case282,1353,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],358,3
coffee_table/case282,1354,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],359,3
coffee_table/case282,1355,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],360,3
coffee_table/case282,1356,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],361,3
coffee_table/case282,1357,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],362,3
coffee_table/case282,1358,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],363,3
coffee_table/case282,1359,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],364,3
coffee_table/case282,1360,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],365,3
coffee_table/case282,1361,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],366,3
coffee_table/case282,1362,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],367,3
coffee_table/case282,1363,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],368,3
coffee_table/case282,1364,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],369,3
coffee_table/case282,1365,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],370,3
coffee_table/case282,1366,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],371,3
coffee_table/case282,1367,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],372,3
coffee_table/case282,1368,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],373,3
coffee_table/case282,1369,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],374,3
coffee_table/case282,1370,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],375,3
coffee_table/case282,1371,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],376,3
coffee_table/case282,1372,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],377,3
coffee_table/case282,1373,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],378,3
coffee_table/case282,1374,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],379,3
coffee_table/case282,1375,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],380,3
coffee_table/case282,1376,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],381,3
coffee_table/case282,1377,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],382,3
coffee_table/case282,1378,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],383,3
coffee_table/case282,1379,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],384,3
coffee_table/case282,1380,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],385,3
coffee_table/case282,1381,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],386,3
coffee_table/case282,1382,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],387,3
coffee_table/case282,1383,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],388,3
coffee_table/case282,1384,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],389,3
coffee_table/case282,1385,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],390,3
coffee_table/case282,1386,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],391,3
coffee_table/case282,1387,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],392,3
coffee_table/case282,1388,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],393,3
coffee_table/case282,1389,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],394,3
coffee_table/case282,1390,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],395,3
coffee_table/case282,1391,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],396,3
coffee_table/case282,1392,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],397,3
coffee_table/case282,1393,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],398,3
coffee_table/case282,1394,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],399,3
coffee_table/case282,1395,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],400,3
coffee_table/case282,1396,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],401,3
coffee_table/case282,1397,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],402,3
coffee_table/case282,1398,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],403,3
coffee_table/case282,1399,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],404,3
coffee_table/case282,1400,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],405,3
coffee_table/case282,1401,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],406,3
coffee_table/case282,1402,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],407,3
coffee_table/case282,1403,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],408,3
coffee_table/case282,1404,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],409,3
coffee_table/case282,1405,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],410,3
coffee_table/case282,1406,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],411,3
coffee_table/case282,1407,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],412,3
coffee_table/case282,1408,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],413,3
coffee_table/case282,1409,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],414,3
coffee_table/case282,1410,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],415,3
coffee_table/case282,1411,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],416,3
coffee_table/case282,1412,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],417,3
coffee_table/case282,1413,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],418,3
coffee_table/case282,1414,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],419,3
coffee_table/case282,1415,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],420,3
coffee_table/case282,1416,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],421,3
coffee_table/case282,1417,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],422,3
coffee_table/case282,1418,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],423,3
coffee_table/case282,1419,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],424,3
coffee_table/case282,1420,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],425,3
coffee_table/case282,1421,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],426,3
coffee_table/case282,1422,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],427,3
coffee_table/case282,1423,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],428,3
coffee_table/case282,1424,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],429,3
coffee_table/case282,1425,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],430,3
coffee_table/case282,1426,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],431,3
coffee_table/case282,1427,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],432,3
coffee_table/case282,1428,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],433,3
coffee_table/case282,1429,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],434,3
coffee_table/case282,1430,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],435,3
coffee_table/case282,1431,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],436,3
coffee_table/case282,1432,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],437,3
coffee_table/case282,1433,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],438,3
coffee_table/case282,1434,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],439,3
coffee_table/case282,1435,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],440,3
coffee_table/case282,1436,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],441,3
coffee_table/case282,1437,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],442,3
coffee_table/case282,1438,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],443,3
coffee_table/case282,1439,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],444,3
coffee_table/case282,1440,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],445,3
coffee_table/case282,1441,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],446,3
coffee_table/case282,1442,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],447,3
coffee_table/case282,1443,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],448,3
coffee_table/case282,1444,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],449,3
coffee_table/case282,1445,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],450,3
coffee_table/case282,1446,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],451,3
coffee_table/case282,1447,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],452,3
coffee_table/case282,1448,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],453,3
coffee_table/case282,1449,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],454,3
coffee_table/case282,1450,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],455,3
coffee_table/case282,1451,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],456,3
coffee_table/case282,1452,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],457,3
coffee_table/case282,1453,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],458,3
coffee_table/case282,1454,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],459,3
coffee_table/case282,1455,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],460,3
coffee_table/case282,1456,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],461,3
coffee_table/case282,1457,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],462,3
coffee_table/case282,1458,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],463,3
coffee_table/case282,1459,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],464,3
coffee_table/case282,1460,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],465,3
coffee_table/case282,1461,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],466,3
coffee_table/case282,1462,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],467,3
